SN,Polymer_SMILES,Solvent_SMILES,Activities,logD,liquid_density_solvent,MW_rdkit,log10MV,Valid_SMILES,Tg,FFV,Tc,Density,Rg
1104,[*]C(F)(F)C(F)(F)C1(F)OC(C(F)(F)F)(C(F)(F)F)OC1(F)C2(F)OC(C(F)(F)F)(C(F)(F)F)OC2(F)C3(F)OC(C(F)(F)F)(C(F)(F)F)OC3(F)C4(F)OC(C(F)(F)F)(C(F)(F)F)OC4(F)C5(F)OC(C(F)(F)F)(C(F)(F)F)OC5(F)C6(F)OC(C(F)(F)F)(C(F)(F)F)OC6(F)C7(F)OC(C(F)(F)F)(C(F)(F)F)OC7(F)C8(F)OC(C(F)(F)F)(C(F)(F)F)OC8(F)C9(F)OC(C(F)(F)F)(C(F)(F)F)OC9([*])F,CCCCCC,0.417874864,-7.829738285,0.656,86.178,2.118492571,True,101.46840937424493,0.3514498487808487,0.14663781609703017,1.3549476282890975,16.995210033237953
1105,[*]C(F)(F)C(F)(F)C1(F)OC(C(F)(F)F)(C(F)(F)F)OC1(F)C2(F)OC(C(F)(F)F)(C(F)(F)F)OC2(F)C3(F)OC(C(F)(F)F)(C(F)(F)F)OC3(F)C4(F)OC(C(F)(F)F)(C(F)(F)F)OC4(F)C5(F)OC(C(F)(F)F)(C(F)(F)F)OC5(F)C6(F)OC(C(F)(F)F)(C(F)(F)F)OC6(F)C7(F)OC(C(F)(F)F)(C(F)(F)F)OC7(F)C8(F)OC(C(F)(F)F)(C(F)(F)F)OC8(F)C9(F)OC(C(F)(F)F)(C(F)(F)F)OC9([*])F,CCCCCC,0.519900806,-7.709965389,0.656,86.178,2.118492571,True,101.46840937424493,0.3514498487808487,0.14663781609703017,1.3549476282890975,16.995210033237953
1106,[*]C(F)(F)C(F)(F)C1(F)OC(C(F)(F)F)(C(F)(F)F)OC1(F)C2(F)OC(C(F)(F)F)(C(F)(F)F)OC2(F)C3(F)OC(C(F)(F)F)(C(F)(F)F)OC3(F)C4(F)OC(C(F)(F)F)(C(F)(F)F)OC4(F)C5(F)OC(C(F)(F)F)(C(F)(F)F)OC5(F)C6(F)OC(C(F)(F)F)(C(F)(F)F)OC6(F)C7(F)OC(C(F)(F)F)(C(F)(F)F)OC7(F)C8(F)OC(C(F)(F)F)(C(F)(F)F)OC8(F)C9(F)OC(C(F)(F)F)(C(F)(F)F)OC9([*])F,CCCCCC,0.608225428,-7.591760035,0.656,86.178,2.118492571,True,101.46840937424493,0.3514498487808487,0.14663781609703017,1.3549476282890975,16.995210033237953
1107,[*]C(F)(F)C(F)(F)C1(F)OC(C(F)(F)F)(C(F)(F)F)OC1(F)C2(F)OC(C(F)(F)F)(C(F)(F)F)OC2(F)C3(F)OC(C(F)(F)F)(C(F)(F)F)OC3(F)C4(F)OC(C(F)(F)F)(C(F)(F)F)OC4(F)C5(F)OC(C(F)(F)F)(C(F)(F)F)OC5(F)C6(F)OC(C(F)(F)F)(C(F)(F)F)OC6(F)C7(F)OC(C(F)(F)F)(C(F)(F)F)OC7(F)C8(F)OC(C(F)(F)F)(C(F)(F)F)OC8(F)C9(F)OC(C(F)(F)F)(C(F)(F)F)OC9([*])F,CCCCCC,0.706422405,-7.492144128,0.656,86.178,2.118492571,True,101.46840937424493,0.3514498487808487,0.14663781609703017,1.3549476282890975,16.995210033237953
1108,[*]C(F)(F)C(F)(F)C1(F)OC(C(F)(F)F)(C(F)(F)F)OC1(F)C2(F)OC(C(F)(F)F)(C(F)(F)F)OC2(F)C3(F)OC(C(F)(F)F)(C(F)(F)F)OC3(F)C4(F)OC(C(F)(F)F)(C(F)(F)F)OC4(F)C5(F)OC(C(F)(F)F)(C(F)(F)F)OC5(F)C6(F)OC(C(F)(F)F)(C(F)(F)F)OC6(F)C7(F)OC(C(F)(F)F)(C(F)(F)F)OC7(F)C8(F)OC(C(F)(F)F)(C(F)(F)F)OC8(F)C9(F)OC(C(F)(F)F)(C(F)(F)F)OC9([*])F,CCCCCC,0.831312913,-7.367542708,0.656,86.178,2.118492571,True,101.46840937424493,0.3514498487808487,0.14663781609703017,1.3549476282890975,16.995210033237953
1109,[*]C(F)(F)C(F)(F)C1(F)OC(C(F)(F)F)(C(F)(F)F)OC1(F)C2(F)OC(C(F)(F)F)(C(F)(F)F)OC2(F)C3(F)OC(C(F)(F)F)(C(F)(F)F)OC3(F)C4(F)OC(C(F)(F)F)(C(F)(F)F)OC4(F)C5(F)OC(C(F)(F)F)(C(F)(F)F)OC5(F)C6(F)OC(C(F)(F)F)(C(F)(F)F)OC6(F)C7(F)OC(C(F)(F)F)(C(F)(F)F)OC7(F)C8(F)OC(C(F)(F)F)(C(F)(F)F)OC8(F)C9(F)OC(C(F)(F)F)(C(F)(F)F)OC9([*])F,CCO,1.0,-7.149353765,0.787,46.069,1.767434053,True,101.46840937424493,0.3514498487808487,0.14663781609703017,1.3549476282890975,16.995210033237953
1110,[*]C(F)(F)C(F)(F)C1(F)OC(C(F)(F)F)(C(F)(F)F)OC1(F)C2(F)OC(C(F)(F)F)(C(F)(F)F)OC2(F)C3(F)OC(C(F)(F)F)(C(F)(F)F)OC3(F)C4(F)OC(C(F)(F)F)(C(F)(F)F)OC4(F)C5(F)OC(C(F)(F)F)(C(F)(F)F)OC5(F)C6(F)OC(C(F)(F)F)(C(F)(F)F)OC6(F)C7(F)OC(C(F)(F)F)(C(F)(F)F)OC7(F)C8(F)OC(C(F)(F)F)(C(F)(F)F)OC8(F)C9(F)OC(C(F)(F)F)(C(F)(F)F)OC9([*])F,CO,0.223170452,-7.571865206,0.787,32.042,1.609744884,True,101.46840937424493,0.3514498487808487,0.14663781609703017,1.3549476282890975,16.995210033237953
1111,[*]C(F)(F)C(F)(F)C1(F)OC(C(F)(F)F)(C(F)(F)F)OC1(F)C2(F)OC(C(F)(F)F)(C(F)(F)F)OC2(F)C3(F)OC(C(F)(F)F)(C(F)(F)F)OC3(F)C4(F)OC(C(F)(F)F)(C(F)(F)F)OC4(F)C5(F)OC(C(F)(F)F)(C(F)(F)F)OC5(F)C6(F)OC(C(F)(F)F)(C(F)(F)F)OC6(F)C7(F)OC(C(F)(F)F)(C(F)(F)F)OC7(F)C8(F)OC(C(F)(F)F)(C(F)(F)F)OC8(F)C9(F)OC(C(F)(F)F)(C(F)(F)F)OC9([*])F,CO,0.239638381,-6.863279433,0.787,32.042,1.609744884,True,101.46840937424493,0.3514498487808487,0.14663781609703017,1.3549476282890975,16.995210033237953
1112,[*]C(F)(F)C(F)(F)C1(F)OC(C(F)(F)F)(C(F)(F)F)OC1(F)C2(F)OC(C(F)(F)F)(C(F)(F)F)OC2(F)C3(F)OC(C(F)(F)F)(C(F)(F)F)OC3(F)C4(F)OC(C(F)(F)F)(C(F)(F)F)OC4(F)C5(F)OC(C(F)(F)F)(C(F)(F)F)OC5(F)C6(F)OC(C(F)(F)F)(C(F)(F)F)OC6(F)C7(F)OC(C(F)(F)F)(C(F)(F)F)OC7(F)C8(F)OC(C(F)(F)F)(C(F)(F)F)OC8(F)C9(F)OC(C(F)(F)F)(C(F)(F)F)OC9([*])F,CO,0.360743195,-6.896196279,0.787,32.042,1.609744884,True,101.46840937424493,0.3514498487808487,0.14663781609703017,1.3549476282890975,16.995210033237953
1113,[*]C(F)(F)C(F)(F)C1(F)OC(C(F)(F)F)(C(F)(F)F)OC1(F)C2(F)OC(C(F)(F)F)(C(F)(F)F)OC2(F)C3(F)OC(C(F)(F)F)(C(F)(F)F)OC3(F)C4(F)OC(C(F)(F)F)(C(F)(F)F)OC4(F)C5(F)OC(C(F)(F)F)(C(F)(F)F)OC5(F)C6(F)OC(C(F)(F)F)(C(F)(F)F)OC6(F)C7(F)OC(C(F)(F)F)(C(F)(F)F)OC7(F)C8(F)OC(C(F)(F)F)(C(F)(F)F)OC8(F)C9(F)OC(C(F)(F)F)(C(F)(F)F)OC9([*])F,CO,0.405711973,-7.679853714,0.787,32.042,1.609744884,True,101.46840937424493,0.3514498487808487,0.14663781609703017,1.3549476282890975,16.995210033237953
1114,[*]C(F)(F)C(F)(F)C1(F)OC(C(F)(F)F)(C(F)(F)F)OC1(F)C2(F)OC(C(F)(F)F)(C(F)(F)F)OC2(F)C3(F)OC(C(F)(F)F)(C(F)(F)F)OC3(F)C4(F)OC(C(F)(F)F)(C(F)(F)F)OC4(F)C5(F)OC(C(F)(F)F)(C(F)(F)F)OC5(F)C6(F)OC(C(F)(F)F)(C(F)(F)F)OC6(F)C7(F)OC(C(F)(F)F)(C(F)(F)F)OC7(F)C8(F)OC(C(F)(F)F)(C(F)(F)F)OC8(F)C9(F)OC(C(F)(F)F)(C(F)(F)F)OC9([*])F,CO,0.458327529,-6.946921557,0.787,32.042,1.609744884,True,101.46840937424493,0.3514498487808487,0.14663781609703017,1.3549476282890975,16.995210033237953
1115,[*]C(F)(F)C(F)(F)C1(F)OC(C(F)(F)F)(C(F)(F)F)OC1(F)C2(F)OC(C(F)(F)F)(C(F)(F)F)OC2(F)C3(F)OC(C(F)(F)F)(C(F)(F)F)OC3(F)C4(F)OC(C(F)(F)F)(C(F)(F)F)OC4(F)C5(F)OC(C(F)(F)F)(C(F)(F)F)OC5(F)C6(F)OC(C(F)(F)F)(C(F)(F)F)OC6(F)C7(F)OC(C(F)(F)F)(C(F)(F)F)OC7(F)C8(F)OC(C(F)(F)F)(C(F)(F)F)OC8(F)C9(F)OC(C(F)(F)F)(C(F)(F)F)OC9([*])F,CO,0.513080822,-7.009217308,0.787,32.042,1.609744884,True,101.46840937424493,0.3514498487808487,0.14663781609703017,1.3549476282890975,16.995210033237953
1116,[*]C(F)(F)C(F)(F)C1(F)OC(C(F)(F)F)(C(F)(F)F)OC1(F)C2(F)OC(C(F)(F)F)(C(F)(F)F)OC2(F)C3(F)OC(C(F)(F)F)(C(F)(F)F)OC3(F)C4(F)OC(C(F)(F)F)(C(F)(F)F)OC4(F)C5(F)OC(C(F)(F)F)(C(F)(F)F)OC5(F)C6(F)OC(C(F)(F)F)(C(F)(F)F)OC6(F)C7(F)OC(C(F)(F)F)(C(F)(F)F)OC7(F)C8(F)OC(C(F)(F)F)(C(F)(F)F)OC8(F)C9(F)OC(C(F)(F)F)(C(F)(F)F)OC9([*])F,CO,0.519568692,-7.798602876,0.787,32.042,1.609744884,True,101.46840937424493,0.3514498487808487,0.14663781609703017,1.3549476282890975,16.995210033237953
1117,[*]C(F)(F)C(F)(F)C1(F)OC(C(F)(F)F)(C(F)(F)F)OC1(F)C2(F)OC(C(F)(F)F)(C(F)(F)F)OC2(F)C3(F)OC(C(F)(F)F)(C(F)(F)F)OC3(F)C4(F)OC(C(F)(F)F)(C(F)(F)F)OC4(F)C5(F)OC(C(F)(F)F)(C(F)(F)F)OC5(F)C6(F)OC(C(F)(F)F)(C(F)(F)F)OC6(F)C7(F)OC(C(F)(F)F)(C(F)(F)F)OC7(F)C8(F)OC(C(F)(F)F)(C(F)(F)F)OC8(F)C9(F)OC(C(F)(F)F)(C(F)(F)F)OC9([*])F,CO,0.564767712,-7.075720714,0.787,32.042,1.609744884,True,101.46840937424493,0.3514498487808487,0.14663781609703017,1.3549476282890975,16.995210033237953
1118,[*]C(F)(F)C(F)(F)C1(F)OC(C(F)(F)F)(C(F)(F)F)OC1(F)C2(F)OC(C(F)(F)F)(C(F)(F)F)OC2(F)C3(F)OC(C(F)(F)F)(C(F)(F)F)OC3(F)C4(F)OC(C(F)(F)F)(C(F)(F)F)OC4(F)C5(F)OC(C(F)(F)F)(C(F)(F)F)OC5(F)C6(F)OC(C(F)(F)F)(C(F)(F)F)OC6(F)C7(F)OC(C(F)(F)F)(C(F)(F)F)OC7(F)C8(F)OC(C(F)(F)F)(C(F)(F)F)OC8(F)C9(F)OC(C(F)(F)F)(C(F)(F)F)OC9([*])F,CO,0.623703505,-7.931814138,0.787,32.042,1.609744884,True,101.46840937424493,0.3514498487808487,0.14663781609703017,1.3549476282890975,16.995210033237953
1119,[*]C(F)(F)C(F)(F)C1(F)OC(C(F)(F)F)(C(F)(F)F)OC1(F)C2(F)OC(C(F)(F)F)(C(F)(F)F)OC2(F)C3(F)OC(C(F)(F)F)(C(F)(F)F)OC3(F)C4(F)OC(C(F)(F)F)(C(F)(F)F)OC4(F)C5(F)OC(C(F)(F)F)(C(F)(F)F)OC5(F)C6(F)OC(C(F)(F)F)(C(F)(F)F)OC6(F)C7(F)OC(C(F)(F)F)(C(F)(F)F)OC7(F)C8(F)OC(C(F)(F)F)(C(F)(F)F)OC8(F)C9(F)OC(C(F)(F)F)(C(F)(F)F)OC9([*])F,CO,0.639024473,-7.179142011,0.787,32.042,1.609744884,True,101.46840937424493,0.3514498487808487,0.14663781609703017,1.3549476282890975,16.995210033237953
1120,[*]C(F)(F)C(F)(F)C1(F)OC(C(F)(F)F)(C(F)(F)F)OC1(F)C2(F)OC(C(F)(F)F)(C(F)(F)F)OC2(F)C3(F)OC(C(F)(F)F)(C(F)(F)F)OC3(F)C4(F)OC(C(F)(F)F)(C(F)(F)F)OC4(F)C5(F)OC(C(F)(F)F)(C(F)(F)F)OC5(F)C6(F)OC(C(F)(F)F)(C(F)(F)F)OC6(F)C7(F)OC(C(F)(F)F)(C(F)(F)F)OC7(F)C8(F)OC(C(F)(F)F)(C(F)(F)F)OC8(F)C9(F)OC(C(F)(F)F)(C(F)(F)F)OC9([*])F,CO,0.687160361,-7.282329497,0.787,32.042,1.609744884,True,101.46840937424493,0.3514498487808487,0.14663781609703017,1.3549476282890975,16.995210033237953
1121,[*]C(F)(F)C(F)(F)C1(F)OC(C(F)(F)F)(C(F)(F)F)OC1(F)C2(F)OC(C(F)(F)F)(C(F)(F)F)OC2(F)C3(F)OC(C(F)(F)F)(C(F)(F)F)OC3(F)C4(F)OC(C(F)(F)F)(C(F)(F)F)OC4(F)C5(F)OC(C(F)(F)F)(C(F)(F)F)OC5(F)C6(F)OC(C(F)(F)F)(C(F)(F)F)OC6(F)C7(F)OC(C(F)(F)F)(C(F)(F)F)OC7(F)C8(F)OC(C(F)(F)F)(C(F)(F)F)OC8(F)C9(F)OC(C(F)(F)F)(C(F)(F)F)OC9([*])F,CO,0.703257926,-8.137868621,0.787,32.042,1.609744884,True,101.46840937424493,0.3514498487808487,0.14663781609703017,1.3549476282890975,16.995210033237953
1122,[*]C(F)(F)C(F)(F)C1(F)OC(C(F)(F)F)(C(F)(F)F)OC1(F)C2(F)OC(C(F)(F)F)(C(F)(F)F)OC2(F)C3(F)OC(C(F)(F)F)(C(F)(F)F)OC3(F)C4(F)OC(C(F)(F)F)(C(F)(F)F)OC4(F)C5(F)OC(C(F)(F)F)(C(F)(F)F)OC5(F)C6(F)OC(C(F)(F)F)(C(F)(F)F)OC6(F)C7(F)OC(C(F)(F)F)(C(F)(F)F)OC7(F)C8(F)OC(C(F)(F)F)(C(F)(F)F)OC8(F)C9(F)OC(C(F)(F)F)(C(F)(F)F)OC9([*])F,CO,0.75226988,-7.454692884,0.787,32.042,1.609744884,True,101.46840937424493,0.3514498487808487,0.14663781609703017,1.3549476282890975,16.995210033237953
1123,[*]C(F)(F)C(F)(F)C1(F)OC(C(F)(F)F)(C(F)(F)F)OC1(F)C2(F)OC(C(F)(F)F)(C(F)(F)F)OC2(F)C3(F)OC(C(F)(F)F)(C(F)(F)F)OC3(F)C4(F)OC(C(F)(F)F)(C(F)(F)F)OC4(F)C5(F)OC(C(F)(F)F)(C(F)(F)F)OC5(F)C6(F)OC(C(F)(F)F)(C(F)(F)F)OC6(F)C7(F)OC(C(F)(F)F)(C(F)(F)F)OC7(F)C8(F)OC(C(F)(F)F)(C(F)(F)F)OC8(F)C9(F)OC(C(F)(F)F)(C(F)(F)F)OC9([*])F,CO,0.779679911,-8.246416941,0.787,32.042,1.609744884,True,101.46840937424493,0.3514498487808487,0.14663781609703017,1.3549476282890975,16.995210033237953
1124,[*]C(F)(F)C(F)(F)C1(F)OC(C(F)(F)F)(C(F)(F)F)OC1(F)C2(F)OC(C(F)(F)F)(C(F)(F)F)OC2(F)C3(F)OC(C(F)(F)F)(C(F)(F)F)OC3(F)C4(F)OC(C(F)(F)F)(C(F)(F)F)OC4(F)C5(F)OC(C(F)(F)F)(C(F)(F)F)OC5(F)C6(F)OC(C(F)(F)F)(C(F)(F)F)OC6(F)C7(F)OC(C(F)(F)F)(C(F)(F)F)OC7(F)C8(F)OC(C(F)(F)F)(C(F)(F)F)OC8(F)C9(F)OC(C(F)(F)F)(C(F)(F)F)OC9([*])F,CO,0.818399568,-7.721246399,0.787,32.042,1.609744884,True,101.46840937424493,0.3514498487808487,0.14663781609703017,1.3549476282890975,16.995210033237953
1125,[*]C(F)(F)C(F)(F)C1(F)OC(C(F)(F)F)(C(F)(F)F)OC1(F)C2(F)OC(C(F)(F)F)(C(F)(F)F)OC2(F)C3(F)OC(C(F)(F)F)(C(F)(F)F)OC3(F)C4(F)OC(C(F)(F)F)(C(F)(F)F)OC4(F)C5(F)OC(C(F)(F)F)(C(F)(F)F)OC5(F)C6(F)OC(C(F)(F)F)(C(F)(F)F)OC6(F)C7(F)OC(C(F)(F)F)(C(F)(F)F)OC7(F)C8(F)OC(C(F)(F)F)(C(F)(F)F)OC8(F)C9(F)OC(C(F)(F)F)(C(F)(F)F)OC9([*])F,CO,0.850640271,-8.473660723,0.787,32.042,1.609744884,True,101.46840937424493,0.3514498487808487,0.14663781609703017,1.3549476282890975,16.995210033237953
1126,[*]C(F)(F)C(F)(F)C1(F)OC(C(F)(F)F)(C(F)(F)F)OC1(F)C2(F)OC(C(F)(F)F)(C(F)(F)F)OC2(F)C3(F)OC(C(F)(F)F)(C(F)(F)F)OC3(F)C4(F)OC(C(F)(F)F)(C(F)(F)F)OC4(F)C5(F)OC(C(F)(F)F)(C(F)(F)F)OC5(F)C6(F)OC(C(F)(F)F)(C(F)(F)F)OC6(F)C7(F)OC(C(F)(F)F)(C(F)(F)F)OC7(F)C8(F)OC(C(F)(F)F)(C(F)(F)F)OC8(F)C9(F)OC(C(F)(F)F)(C(F)(F)F)OC9([*])F,CO,0.879275455,-8.018181393,0.787,32.042,1.609744884,True,101.46840937424493,0.3514498487808487,0.14663781609703017,1.3549476282890975,16.995210033237953
1127,[*]C(F)(F)C(F)(F)C1(F)OC(C(F)(F)F)(C(F)(F)F)OC1(F)C2(F)OC(C(F)(F)F)(C(F)(F)F)OC2(F)C3(F)OC(C(F)(F)F)(C(F)(F)F)OC3(F)C4(F)OC(C(F)(F)F)(C(F)(F)F)OC4(F)C5(F)OC(C(F)(F)F)(C(F)(F)F)OC5(F)C6(F)OC(C(F)(F)F)(C(F)(F)F)OC6(F)C7(F)OC(C(F)(F)F)(C(F)(F)F)OC7(F)C8(F)OC(C(F)(F)F)(C(F)(F)F)OC8(F)C9(F)OC(C(F)(F)F)(C(F)(F)F)OC9([*])F,CO,0.924127993,-8.679853714,0.787,32.042,1.609744884,True,101.46840937424493,0.3514498487808487,0.14663781609703017,1.3549476282890975,16.995210033237953
1128,[*]C(F)(F)C(F)(F)C1(F)OC(C(F)(F)F)(C(F)(F)F)OC1(F)C2(F)OC(C(F)(F)F)(C(F)(F)F)OC2(F)C3(F)OC(C(F)(F)F)(C(F)(F)F)OC3(F)C4(F)OC(C(F)(F)F)(C(F)(F)F)OC4(F)C5(F)OC(C(F)(F)F)(C(F)(F)F)OC5(F)C6(F)OC(C(F)(F)F)(C(F)(F)F)OC6(F)C7(F)OC(C(F)(F)F)(C(F)(F)F)OC7(F)C8(F)OC(C(F)(F)F)(C(F)(F)F)OC8(F)C9(F)OC(C(F)(F)F)(C(F)(F)F)OC9([*])F,CO,0.932695218,-8.473660723,0.787,32.042,1.609744884,True,101.46840937424493,0.3514498487808487,0.14663781609703017,1.3549476282890975,16.995210033237953
1129,[*]C(F)(F)C(F)(F)C1(F)OC(C(F)(F)F)(C(F)(F)F)OC1(F)C2(F)OC(C(F)(F)F)(C(F)(F)F)OC2(F)C3(F)OC(C(F)(F)F)(C(F)(F)F)OC3(F)C4(F)OC(C(F)(F)F)(C(F)(F)F)OC4(F)C5(F)OC(C(F)(F)F)(C(F)(F)F)OC5(F)C6(F)OC(C(F)(F)F)(C(F)(F)F)OC6(F)C7(F)OC(C(F)(F)F)(C(F)(F)F)OC7(F)C8(F)OC(C(F)(F)F)(C(F)(F)F)OC8(F)C9(F)OC(C(F)(F)F)(C(F)(F)F)OC9([*])F,CO,0.97586809,-9.155522824,0.787,32.042,1.609744884,True,101.46840937424493,0.3514498487808487,0.14663781609703017,1.3549476282890975,16.995210033237953
1130,[*]C(F)(F)C(F)(F)C1(F)OC(C(F)(F)F)(C(F)(F)F)OC1(F)C2(F)OC(C(F)(F)F)(C(F)(F)F)OC2(F)C3(F)OC(C(F)(F)F)(C(F)(F)F)OC3(F)C4(F)OC(C(F)(F)F)(C(F)(F)F)OC4(F)C5(F)OC(C(F)(F)F)(C(F)(F)F)OC5(F)C6(F)OC(C(F)(F)F)(C(F)(F)F)OC6(F)C7(F)OC(C(F)(F)F)(C(F)(F)F)OC7(F)C8(F)OC(C(F)(F)F)(C(F)(F)F)OC8(F)C9(F)OC(C(F)(F)F)(C(F)(F)F)OC9([*])F,CO,0.990776814,-8.521433504,0.787,32.042,1.609744884,True,101.46840937424493,0.3514498487808487,0.14663781609703017,1.3549476282890975,16.995210033237953
1131,[*]C(F)(F)C(F)(F)C1(F)OC(C(F)(F)F)(C(F)(F)F)OC1(F)C2(F)OC(C(F)(F)F)(C(F)(F)F)OC2(F)C3(F)OC(C(F)(F)F)(C(F)(F)F)OC3(F)C4(F)OC(C(F)(F)F)(C(F)(F)F)OC4(F)C5(F)OC(C(F)(F)F)(C(F)(F)F)OC5(F)C6(F)OC(C(F)(F)F)(C(F)(F)F)OC6(F)C7(F)OC(C(F)(F)F)(C(F)(F)F)OC7(F)C8(F)OC(C(F)(F)F)(C(F)(F)F)OC8(F)C9(F)OC(C(F)(F)F)(C(F)(F)F)OC9([*])F,CO,1.0,-6.795880017,0.787,32.042,1.609744884,True,101.46840937424493,0.3514498487808487,0.14663781609703017,1.3549476282890975,16.995210033237953
1132,[*]C(F)(F)C(F)(F)C1(F)OC(C(F)(F)F)(C(F)(F)F)OC1(F)C2(F)OC(C(F)(F)F)(C(F)(F)F)OC2(F)C3(F)OC(C(F)(F)F)(C(F)(F)F)OC3(F)C4(F)OC(C(F)(F)F)(C(F)(F)F)OC4(F)C5(F)OC(C(F)(F)F)(C(F)(F)F)OC5(F)C6(F)OC(C(F)(F)F)(C(F)(F)F)OC6(F)C7(F)OC(C(F)(F)F)(C(F)(F)F)OC7(F)C8(F)OC(C(F)(F)F)(C(F)(F)F)OC8(F)C9(F)OC(C(F)(F)F)(C(F)(F)F)OC9([*])F,Cc1ccccc1,0.096842048,-8.621602099,0.865,92.141,2.027436814,True,101.46840937424493,0.3514498487808487,0.14663781609703017,1.3549476282890975,16.995210033237953
1133,[*]C(F)(F)C(F)(F)C1(F)OC(C(F)(F)F)(C(F)(F)F)OC1(F)C2(F)OC(C(F)(F)F)(C(F)(F)F)OC2(F)C3(F)OC(C(F)(F)F)(C(F)(F)F)OC3(F)C4(F)OC(C(F)(F)F)(C(F)(F)F)OC4(F)C5(F)OC(C(F)(F)F)(C(F)(F)F)OC5(F)C6(F)OC(C(F)(F)F)(C(F)(F)F)OC6(F)C7(F)OC(C(F)(F)F)(C(F)(F)F)OC7(F)C8(F)OC(C(F)(F)F)(C(F)(F)F)OC8(F)C9(F)OC(C(F)(F)F)(C(F)(F)F)OC9([*])F,Cc1ccccc1,0.218034968,-8.505845406,0.865,92.141,2.027436814,True,101.46840937424493,0.3514498487808487,0.14663781609703017,1.3549476282890975,16.995210033237953
1134,[*]C(F)(F)C(F)(F)C1(F)OC(C(F)(F)F)(C(F)(F)F)OC1(F)C2(F)OC(C(F)(F)F)(C(F)(F)F)OC2(F)C3(F)OC(C(F)(F)F)(C(F)(F)F)OC3(F)C4(F)OC(C(F)(F)F)(C(F)(F)F)OC4(F)C5(F)OC(C(F)(F)F)(C(F)(F)F)OC5(F)C6(F)OC(C(F)(F)F)(C(F)(F)F)OC6(F)C7(F)OC(C(F)(F)F)(C(F)(F)F)OC7(F)C8(F)OC(C(F)(F)F)(C(F)(F)F)OC8(F)C9(F)OC(C(F)(F)F)(C(F)(F)F)OC9([*])F,Cc1ccccc1,0.341941532,-8.385102784,0.865,92.141,2.027436814,True,101.46840937424493,0.3514498487808487,0.14663781609703017,1.3549476282890975,16.995210033237953
1135,[*]C(F)(F)C(F)(F)C1(F)OC(C(F)(F)F)(C(F)(F)F)OC1(F)C2(F)OC(C(F)(F)F)(C(F)(F)F)OC2(F)C3(F)OC(C(F)(F)F)(C(F)(F)F)OC3(F)C4(F)OC(C(F)(F)F)(C(F)(F)F)OC4(F)C5(F)OC(C(F)(F)F)(C(F)(F)F)OC5(F)C6(F)OC(C(F)(F)F)(C(F)(F)F)OC6(F)C7(F)OC(C(F)(F)F)(C(F)(F)F)OC7(F)C8(F)OC(C(F)(F)F)(C(F)(F)F)OC8(F)C9(F)OC(C(F)(F)F)(C(F)(F)F)OC9([*])F,Cc1ccccc1,0.448663748,-8.262807357,0.865,92.141,2.027436814,True,101.46840937424493,0.3514498487808487,0.14663781609703017,1.3549476282890975,16.995210033237953
1136,[*]C(F)(F)C(F)(F)C1(F)OC(C(F)(F)F)(C(F)(F)F)OC1(F)C2(F)OC(C(F)(F)F)(C(F)(F)F)OC2(F)C3(F)OC(C(F)(F)F)(C(F)(F)F)OC3(F)C4(F)OC(C(F)(F)F)(C(F)(F)F)OC4(F)C5(F)OC(C(F)(F)F)(C(F)(F)F)OC5(F)C6(F)OC(C(F)(F)F)(C(F)(F)F)OC6(F)C7(F)OC(C(F)(F)F)(C(F)(F)F)OC7(F)C8(F)OC(C(F)(F)F)(C(F)(F)F)OC8(F)C9(F)OC(C(F)(F)F)(C(F)(F)F)OC9([*])F,Cc1ccccc1,0.590658692,-8.14327111,0.865,92.141,2.027436814,True,101.46840937424493,0.3514498487808487,0.14663781609703017,1.3549476282890975,16.995210033237953
1137,[*]C(F)(F)C(F)(F)C1(F)OC(C(F)(F)F)(C(F)(F)F)OC1(F)C2(F)OC(C(F)(F)F)(C(F)(F)F)OC2(F)C3(F)OC(C(F)(F)F)(C(F)(F)F)OC3(F)C4(F)OC(C(F)(F)F)(C(F)(F)F)OC4(F)C5(F)OC(C(F)(F)F)(C(F)(F)F)OC5(F)C6(F)OC(C(F)(F)F)(C(F)(F)F)OC6(F)C7(F)OC(C(F)(F)F)(C(F)(F)F)OC7(F)C8(F)OC(C(F)(F)F)(C(F)(F)F)OC8(F)C9(F)OC(C(F)(F)F)(C(F)(F)F)OC9([*])F,Cc1ccccc1,0.691954136,-8.036684489,0.865,92.141,2.027436814,True,101.46840937424493,0.3514498487808487,0.14663781609703017,1.3549476282890975,16.995210033237953
1138,[*]C(F)(F)C(F)(F)C1(F)OC(C(F)(F)F)(C(F)(F)F)OC1(F)C2(F)OC(C(F)(F)F)(C(F)(F)F)OC2(F)C3(F)OC(C(F)(F)F)(C(F)(F)F)OC3(F)C4(F)OC(C(F)(F)F)(C(F)(F)F)OC4(F)C5(F)OC(C(F)(F)F)(C(F)(F)F)OC5(F)C6(F)OC(C(F)(F)F)(C(F)(F)F)OC6(F)C7(F)OC(C(F)(F)F)(C(F)(F)F)OC7(F)C8(F)OC(C(F)(F)F)(C(F)(F)F)OC8(F)C9(F)OC(C(F)(F)F)(C(F)(F)F)OC9([*])F,Cc1ccccc1,0.79777232,-7.924453039,0.865,92.141,2.027436814,True,101.46840937424493,0.3514498487808487,0.14663781609703017,1.3549476282890975,16.995210033237953
